0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113, 463, 0, 1163, 1513, 0, 2213, 2563, 0, 3263, 3613, 0, 4313, 4663, 0, 5363, 5713, 0, 6413, 6763, 0, 7463, 7813, 0, 8513, 8863, 0, 9563, 9913, 0, 10613, 10963, 0, 11663, 12013, 0, 12713, 13063, 0, 13763, 14113, 0, 14813, 15163, 0, 15863, 16213, 0, 16913, 17263, 0, 17963, 18313, 0, 19013, 19363, 0, 20063, 20413, 0, 21113, 21463, 0, 22163, 22513, 0, 23213, 23563, 0, 24263, 24613, 0, 25313, 25663, 0, 26363, 26713, 0, 27413, 27763, 0, 28463, 28813, 0, 29513, 29863, 0, 30563, 30913, 0, 31613, 31963, 0, 32663, 33013, 0, 33713, 34063, 0, 34763, 35113, 0, 35813, 36163, 0, 36863, 37213, 0, 37913, 38263, 0, 38963, 39313, 0, 40013, 40363, 0, 41063, 41413, 0, 42113, 42463, 0, 43163, 43513, 0, 44213, 44563, 0, 45263, 45613, 0, 46313, 46663, 0, 47363, 47713, 0, 48413, 48763, 0, 49463, 49813, 0, 50513, 50863, 0, 51563, 51913, 0, 52613, 52963, 0, 53663, 54013, 0, 54713, 55063, 0, 55763, 56113, 0, 56813, 57163, 0, 57863, 58213, 0, 58913, 59263, 0, 59963, 60313, 0, 61013, 61363, 0, 62063, 62413, 0, 63113, 63463, 0, 64163, 64513, 0, 65213, 65563, 0, 66263, 66613, 0, 67313, 67663, 0, 68363, 68713, 0, 69413, 69763, 0, 70463, 70813, 0, 71513, 71863, 0, 72563, 72913, 0, 73613, 73963, 0, 74663, 75013, 0, 75713, 76063, 0, 76763, 77113, 0, 77813, 78163, 0, 78863, 79213, 0, 79913, 80263, 0, 80963, 81313, 0, 82013, 82363, 0, 83063, 83413, 0, 84113, 84463, 0, 85163, 85513, 0, 86213, 86563, 0, 87263, 87613, 0, 88313, 88663, 0, 89363, 89713, 0, 90413, 90763, 0, 91463, 91813, 0, 92513, 92863, 0, 93563, 93913, 0, 94613, 94963, 0, 95663, 96013, 0, 96713, 97063, 0, 97763, 98113, 0, 98813, 99163, 0, 99863, 100213, 0, 100913, 101263, 0, 101963, 102313, 0, 103013, 103363, 0, 104063, 104413, 0, 105113, 105463, 0, 106163, 106513, 0, 107213, 107563, 0, 108263, 108613, 0, 109313, 109663, 0, 110363, 110713, 0, 111413, 111763, 0, 112463, 112813, 0, 113513, 113863, 0, 114563, 114913, 0, 115613, 115963, 0, 116663, 117013, 0, 117713, 118063, 0, 118763, 119113, 0, 119813, 120163, 0, 120863, 121213, 0, 121913, 122263
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
115, 0, 815, 1165, 0, 1865, 2215, 0, 2915, 3265, 0, 3965, 4315, 0, 5015, 5365, 0, 6065, 6415, 0, 7115, 7465, 0, 8165, 8515, 0, 9215, 9565, 0, 10265, 10615, 0, 11315, 11665, 0, 12365, 12715, 0, 13415, 13765, 0, 14465, 14815, 0, 15515, 15865, 0, 16565, 16915, 0, 17615, 17965, 0, 18665, 19015, 0, 19715, 20065, 0, 20765, 21115, 0, 21815, 22165, 0, 22865, 23215, 0, 23915, 24265, 0, 24965, 25315, 0, 26015, 26365, 0, 27065, 27415, 0, 28115, 28465, 0, 29165, 29515, 0, 30215, 30565, 0, 31265, 31615, 0, 32315, 32665, 0, 33365, 33715, 0, 34415, 34765, 0, 35465, 35815, 0, 36515, 36865, 0, 37565, 37915, 0, 38615, 38965, 0, 39665, 40015, 0, 40715, 41065, 0, 41765, 42115, 0, 42815, 43165, 0, 43865, 44215, 0, 44915, 45265, 0, 45965, 46315, 0, 47015, 47365, 0, 48065, 48415, 0, 49115, 49465, 0, 50165, 50515, 0, 51215, 51565, 0, 52265, 52615, 0, 53315, 53665, 0, 54365, 54715, 0, 55415, 55765, 0, 56465, 56815, 0, 57515, 57865, 0, 58565, 58915, 0, 59615, 59965, 0, 60665, 61015, 0, 61715, 62065, 0, 62765, 63115, 0, 63815, 64165, 0, 64865, 65215, 0, 65915, 66265, 0, 66965, 67315, 0, 68015, 68365, 0, 69065, 69415, 0, 70115, 70465, 0, 71165, 71515, 0, 72215, 72565, 0, 73265, 73615, 0, 74315, 74665, 0, 75365, 75715, 0, 76415, 76765, 0, 77465, 77815, 0, 78515, 78865, 0, 79565, 79915, 0, 80615, 80965, 0, 81665, 82015, 0, 82715, 83065, 0, 83765, 84115, 0, 84815, 85165, 0, 85865, 86215, 0, 86915, 87265, 0, 87965, 88315, 0, 89015, 89365, 0, 90065, 90415, 0, 91115, 91465, 0, 92165, 92515, 0, 93215, 93565, 0, 94265, 94615, 0, 95315, 95665, 0, 96365, 96715, 0, 97415, 97765, 0, 98465, 98815, 0, 99515, 99865, 0, 100565, 100915, 0, 101615, 101965, 0, 102665, 103015, 0, 103715, 104065, 0, 104765, 105115, 0, 105815, 106165, 0, 106865, 107215, 0, 107915, 108265, 0, 108965, 109315, 0, 110015, 110365, 0, 111065, 111415, 0, 112115, 112465, 0, 113165, 113515, 0, 114215, 114565, 0, 115265, 115615, 0, 116315, 116665, 0, 117365, 117715, 0, 118415, 118765, 0, 119465, 119815, 0, 120515, 120865, 0, 121565, 121915, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 467, 817, 0, 1517, 1867, 0, 2567, 2917, 0, 3617, 3967, 0, 4667, 5017, 0, 5717, 6067, 0, 6767, 7117, 0, 7817, 8167, 0, 8867, 9217, 0, 9917, 10267, 0, 10967, 11317, 0, 12017, 12367, 0, 13067, 13417, 0, 14117, 14467, 0, 15167, 15517, 0, 16217, 16567, 0, 17267, 17617, 0, 18317, 18667, 0, 19367, 19717, 0, 20417, 20767, 0, 21467, 21817, 0, 22517, 22867, 0, 23567, 23917, 0, 24617, 24967, 0, 25667, 26017, 0, 26717, 27067, 0, 27767, 28117, 0, 28817, 29167, 0, 29867, 30217, 0, 30917, 31267, 0, 31967, 32317, 0, 33017, 33367, 0, 34067, 34417, 0, 35117, 35467, 0, 36167, 36517, 0, 37217, 37567, 0, 38267, 38617, 0, 39317, 39667, 0, 40367, 40717, 0, 41417, 41767, 0, 42467, 42817, 0, 43517, 43867, 0, 44567, 44917, 0, 45617, 45967, 0, 46667, 47017, 0, 47717, 48067, 0, 48767, 49117, 0, 49817, 50167, 0, 50867, 51217, 0, 51917, 52267, 0, 52967, 53317, 0, 54017, 54367, 0, 55067, 55417, 0, 56117, 56467, 0, 57167, 57517, 0, 58217, 58567, 0, 59267, 59617, 0, 60317, 60667, 0, 61367, 61717, 0, 62417, 62767, 0, 63467, 63817, 0, 64517, 64867, 0, 65567, 65917, 0, 66617, 66967, 0, 67667, 68017, 0, 68717, 69067, 0, 69767, 70117, 0, 70817, 71167, 0, 71867, 72217, 0, 72917, 73267, 0, 73967, 74317, 0, 75017, 75367, 0, 76067, 76417, 0, 77117, 77467, 0, 78167, 78517, 0, 79217, 79567, 0, 80267, 80617, 0, 81317, 81667, 0, 82367, 82717, 0, 83417, 83767, 0, 84467, 84817, 0, 85517, 85867, 0, 86567, 86917, 0, 87617, 87967, 0, 88667, 89017, 0, 89717, 90067, 0, 90767, 91117, 0, 91817, 92167, 0, 92867, 93217, 0, 93917, 94267, 0, 94967, 95317, 0, 96017, 96367, 0, 97067, 97417, 0, 98117, 98467, 0, 99167, 99517, 0, 100217, 100567, 0, 101267, 101617, 0, 102317, 102667, 0, 103367, 103717, 0, 104417, 104767, 0, 105467, 105817, 0, 106517, 106867, 0, 107567, 107917, 0, 108617, 108967, 0, 109667, 110017, 0, 110717, 111067, 0, 111767, 112117, 0, 112817, 113167, 0, 113867, 114217, 0, 114917, 115267, 0, 115967, 116317, 0, 117017, 117367, 0, 118067, 118417, 0, 119117, 119467, 0, 120167, 120517, 0, 121217, 121567, 0, 122267
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119, 469, 0, 1169, 1519, 0, 2219, 2569, 0, 3269, 3619, 0, 4319, 4669, 0, 5369, 5719, 0, 6419, 6769, 0, 7469, 7819, 0, 8519, 8869, 0, 9569, 9919, 0, 10619, 10969, 0, 11669, 12019, 0, 12719, 13069, 0, 13769, 14119, 0, 14819, 15169, 0, 15869, 16219, 0, 16919, 17269, 0, 17969, 18319, 0, 19019, 19369, 0, 20069, 20419, 0, 21119, 21469, 0, 22169, 22519, 0, 23219, 23569, 0, 24269, 24619, 0, 25319, 25669, 0, 26369, 26719, 0, 27419, 27769, 0, 28469, 28819, 0, 29519, 29869, 0, 30569, 30919, 0, 31619, 31969, 0, 32669, 33019, 0, 33719, 34069, 0, 34769, 35119, 0, 35819, 36169, 0, 36869, 37219, 0, 37919, 38269, 0, 38969, 39319, 0, 40019, 40369, 0, 41069, 41419, 0, 42119, 42469, 0, 43169, 43519, 0, 44219, 44569, 0, 45269, 45619, 0, 46319, 46669, 0, 47369, 47719, 0, 48419, 48769, 0, 49469, 49819, 0, 50519, 50869, 0, 51569, 51919, 0, 52619, 52969, 0, 53669, 54019, 0, 54719, 55069, 0, 55769, 56119, 0, 56819, 57169, 0, 57869, 58219, 0, 58919, 59269, 0, 59969, 60319, 0, 61019, 61369, 0, 62069, 62419, 0, 63119, 63469, 0, 64169, 64519, 0, 65219, 65569, 0, 66269, 66619, 0, 67319, 67669, 0, 68369, 68719, 0, 69419, 69769, 0, 70469, 70819, 0, 71519, 71869, 0, 72569, 72919, 0, 73619, 73969, 0, 74669, 75019, 0, 75719, 76069, 0, 76769, 77119, 0, 77819, 78169, 0, 78869, 79219, 0, 79919, 80269, 0, 80969, 81319, 0, 82019, 82369, 0, 83069, 83419, 0, 84119, 84469, 0, 85169, 85519, 0, 86219, 86569, 0, 87269, 87619, 0, 88319, 88669, 0, 89369, 89719, 0, 90419, 90769, 0, 91469, 91819, 0, 92519, 92869, 0, 93569, 93919, 0, 94619, 94969, 0, 95669, 96019, 0, 96719, 97069, 0, 97769, 98119, 0, 98819, 99169, 0, 99869, 100219, 0, 100919, 101269, 0, 101969, 102319, 0, 103019, 103369, 0, 104069, 104419, 0, 105119, 105469, 0, 106169, 106519, 0, 107219, 107569, 0, 108269, 108619, 0, 109319, 109669, 0, 110369, 110719, 0, 111419, 111769, 0, 112469, 112819, 0, 113519, 113869, 0, 114569, 114919, 0, 115619, 115969, 0, 116669, 117019, 0, 117719, 118069, 0, 118769, 119119, 0, 119819, 120169, 0, 120869, 121219, 0, 121919, 122269
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
121, 0, 821, 1171, 0, 1871, 2221, 0, 2921, 3271, 0, 3971, 4321, 0, 5021, 5371, 0, 6071, 6421, 0, 7121, 7471, 0, 8171, 8521, 0, 9221, 9571, 0, 10271, 10621, 0, 11321, 11671, 0, 12371, 12721, 0, 13421, 13771, 0, 14471, 14821, 0, 15521, 15871, 0, 16571, 16921, 0, 17621, 17971, 0, 18671, 19021, 0, 19721, 20071, 0, 20771, 21121, 0, 21821, 22171, 0, 22871, 23221, 0, 23921, 24271, 0, 24971, 25321, 0, 26021, 26371, 0, 27071, 27421, 0, 28121, 28471, 0, 29171, 29521, 0, 30221, 30571, 0, 31271, 31621, 0, 32321, 32671, 0, 33371, 33721, 0, 34421, 34771, 0, 35471, 35821, 0, 36521, 36871, 0, 37571, 37921, 0, 38621, 38971, 0, 39671, 40021, 0, 40721, 41071, 0, 41771, 42121, 0, 42821, 43171, 0, 43871, 44221, 0, 44921, 45271, 0, 45971, 46321, 0, 47021, 47371, 0, 48071, 48421, 0, 49121, 49471, 0, 50171, 50521, 0, 51221, 51571, 0, 52271, 52621, 0, 53321, 53671, 0, 54371, 54721, 0, 55421, 55771, 0, 56471, 56821, 0, 57521, 57871, 0, 58571, 58921, 0, 59621, 59971, 0, 60671, 61021, 0, 61721, 62071, 0, 62771, 63121, 0, 63821, 64171, 0, 64871, 65221, 0, 65921, 66271, 0, 66971, 67321, 0, 68021, 68371, 0, 69071, 69421, 0, 70121, 70471, 0, 71171, 71521, 0, 72221, 72571, 0, 73271, 73621, 0, 74321, 74671, 0, 75371, 75721, 0, 76421, 76771, 0, 77471, 77821, 0, 78521, 78871, 0, 79571, 79921, 0, 80621, 80971, 0, 81671, 82021, 0, 82721, 83071, 0, 83771, 84121, 0, 84821, 85171, 0, 85871, 86221, 0, 86921, 87271, 0, 87971, 88321, 0, 89021, 89371, 0, 90071, 90421, 0, 91121, 91471, 0, 92171, 92521, 0, 93221, 93571, 0, 94271, 94621, 0, 95321, 95671, 0, 96371, 96721, 0, 97421, 97771, 0, 98471, 98821, 0, 99521, 99871, 0, 100571, 100921, 0, 101621, 101971, 0, 102671, 103021, 0, 103721, 104071, 0, 104771, 105121, 0, 105821, 106171, 0, 106871, 107221, 0, 107921, 108271, 0, 108971, 109321, 0, 110021, 110371, 0, 111071, 111421, 0, 112121, 112471, 0, 113171, 113521, 0, 114221, 114571, 0, 115271, 115621, 0, 116321, 116671, 0, 117371, 117721, 0, 118421, 118771, 0, 119471, 119821, 0, 120521, 120871, 0, 121571, 121921, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 473, 823, 0, 1523, 1873, 0, 2573, 2923, 0, 3623, 3973, 0, 4673, 5023, 0, 5723, 6073, 0, 6773, 7123, 0, 7823, 8173, 0, 8873, 9223, 0, 9923, 10273, 0, 10973, 11323, 0, 12023, 12373, 0, 13073, 13423, 0, 14123, 14473, 0, 15173, 15523, 0, 16223, 16573, 0, 17273, 17623, 0, 18323, 18673, 0, 19373, 19723, 0, 20423, 20773, 0, 21473, 21823, 0, 22523, 22873, 0, 23573, 23923, 0, 24623, 24973, 0, 25673, 26023, 0, 26723, 27073, 0, 27773, 28123, 0, 28823, 29173, 0, 29873, 30223, 0, 30923, 31273, 0, 31973, 32323, 0, 33023, 33373, 0, 34073, 34423, 0, 35123, 35473, 0, 36173, 36523, 0, 37223, 37573, 0, 38273, 38623, 0, 39323, 39673, 0, 40373, 40723, 0, 41423, 41773, 0, 42473, 42823, 0, 43523, 43873, 0, 44573, 44923, 0, 45623, 45973, 0, 46673, 47023, 0, 47723, 48073, 0, 48773, 49123, 0, 49823, 50173, 0, 50873, 51223, 0, 51923, 52273, 0, 52973, 53323, 0, 54023, 54373, 0, 55073, 55423, 0, 56123, 56473, 0, 57173, 57523, 0, 58223, 58573, 0, 59273, 59623, 0, 60323, 60673, 0, 61373, 61723, 0, 62423, 62773, 0, 63473, 63823, 0, 64523, 64873, 0, 65573, 65923, 0, 66623, 66973, 0, 67673, 68023, 0, 68723, 69073, 0, 69773, 70123, 0, 70823, 71173, 0, 71873, 72223, 0, 72923, 73273, 0, 73973, 74323, 0, 75023, 75373, 0, 76073, 76423, 0, 77123, 77473, 0, 78173, 78523, 0, 79223, 79573, 0, 80273, 80623, 0, 81323, 81673, 0, 82373, 82723, 0, 83423, 83773, 0, 84473, 84823, 0, 85523, 85873, 0, 86573, 86923, 0, 87623, 87973, 0, 88673, 89023, 0, 89723, 90073, 0, 90773, 91123, 0, 91823, 92173, 0, 92873, 93223, 0, 93923, 94273, 0, 94973, 95323, 0, 96023, 96373, 0, 97073, 97423, 0, 98123, 98473, 0, 99173, 99523, 0, 100223, 100573, 0, 101273, 101623, 0, 102323, 102673, 0, 103373, 103723, 0, 104423, 104773, 0, 105473, 105823, 0, 106523, 106873, 0, 107573, 107923, 0, 108623, 108973, 0, 109673, 110023, 0, 110723, 111073, 0, 111773, 112123, 0, 112823, 113173, 0, 113873, 114223, 0, 114923, 115273, 0, 115973, 116323, 0, 117023, 117373, 0, 118073, 118423, 0, 119123, 119473, 0, 120173, 120523, 0, 121223, 121573, 0, 122273
